in_degree,out_degree,in_degree_centrality,out_degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,name,risk_segment,nationality,is_business,in_volume,out_volume,total_volume,volume_ratio,volume_degree_score,burst_score,pagerank_burst_score,invisibility_score,betweenness_centrality_norm,eigenvector_centrality_norm,volume_ratio_norm,invisibility_score_norm,total_volume_norm,risk_value_norm,comprehensive_risk_score
6,10,0.03015075376884422,0.05025125628140704,0.14489112227805695,0.040798468825968236,0.0030939179847118956,Customer_166,low,Ugandan,0,3238.51,6142.71,9381.220000000001,1.8967704283760123,0.5628732000000001,,0.0,0.00905569514237856,1.0,0.21822863934525888,0.1647853106857783,1.0,0.49386148934098073,0.3333333333333333,0.575776081206399
13,11,0.06532663316582915,0.05527638190954774,0.09281254758641694,0.05372901432059909,0.004269802586408482,Customer_33,high,Rwandan,0,4668.039999999999,6187.38,10855.419999999998,1.3254770738896842,1.5523250599999996,,0.0,0.0038671894827673726,0.6405675249605886,0.2873933759269703,0.11515318256769498,0.4270450166403924,0.5714687309989391,1.0,0.48467059595659523
10,17,0.05025125628140704,0.08542713567839195,0.10035023602862798,0.07254798430005975,0.005139750128216511,Customer_169,low,Tanzanian,1,5167.110000000001,9315.33,14482.44,1.8028124038388962,2.4620148,,0.0,0.0037166754084677033,0.6925906463478717,0.3880549529585811,0.15662253988698066,0.41042408672466474,0.7624082355697225,0.3333333333333333,0.48351021483922263
16,13,0.08040201005025126,0.06532663316582915,0.07626516420486269,0.1281511703265221,0.010875672305487954,Customer_84,low,Kenyan,0,10841.28,4784.839999999999,15626.119999999999,0.4413537884825407,3.25023296,,0.0,0.002629833248443541,0.5263618847433876,0.6854731644502037,0.03834339679141348,0.29040655709980007,0.822615704121733,0.3333333333333333,0.47472328611116293
15,9,0.07537688442211056,0.04522613065326633,0.03667326531648139,0.17941877705920303,0.011161366740969672,Customer_186,medium,Ugandan,0,12047.210000000001,3005.36,15052.570000000002,0.24946522887871964,2.03209695,,0.0,0.0015280527215200581,0.25310912594149587,0.9597006141980136,0.021672736263225526,0.1687394172943306,0.792421949235746,0.6666666666666666,0.4693091864106387
13,8,0.06532663316582915,0.04020100502512563,0.09661946094106898,0.08925893325868,0.006089868093925594,Customer_122,low,Ugandan,0,6001.46,3901.8399999999997,9903.3,0.6501484638737907,1.0299432,,0.0,0.004600926711479475,0.6668418286915396,0.4774408480264513,0.05648280625244221,0.5080699647173635,0.5213456765101483,0.3333333333333333,0.45841672723350163
18,8,0.09045226130653267,0.04020100502512563,0.09012232881579615,0.09858653966397957,0.006901244397596891,Customer_97,low,Rwandan,0,8873.65,3728.98,12602.63,0.42023068297712896,1.81477872,,0.0,0.00346624341599216,0.6220003503240498,0.5273336727513099,0.03650828936286824,0.38276944635326143,0.6634482105113538,0.3333333333333333,0.4567090473987303
18,11,0.09045226130653267,0.05527638190954774,0.01347647327546825,0.1869528625957343,0.013398299139092898,Customer_165,medium,Ugandan,0,13802.420000000002,5193.23,18995.65,0.37625503353759693,3.7611387,,0.0,0.00046470597501614653,0.093011035207567,1.0,0.03268782646072012,0.051316433217968,1.0,0.6666666666666666,0.45252006442036163
9,10,0.04522613065326633,0.05025125628140704,0.10433480533983046,0.024580248738201204,0.002352946967270978,Customer_194,low,Rwandan,0,3488.81,7985.85,11474.66,2.28898965549858,1.0327194,,0.0,0.005491305544201603,0.7200910842529339,0.13147832237986845,0.19886005490965633,0.6063924920024707,0.6040677734112809,0.3333333333333333,0.45104981692105167
10,7,0.05025125628140704,0.035175879396984924,0.04012486675803258,0.08933325890079957,0.0065087676807729315,Customer_55,high,Tanzanian,0,7963.67,7547.33,15511.0,0.9477200838306962,1.08577,,0.0,0.0023602862798842695,0.2769311613242249,0.4778384115678039,0.08233487095794928,0.26064109301103516,0.8165553692555927,1.0,0.4387301726283036
8,12,0.04020100502512563,0.06030150753768844,0.11311608547789452,0.031486521763243625,0.0032125117702569987,Customer_168,low,Tanzanian,0,2503.3,4289.400000000001,6792.700000000001,1.713498182399233,0.6520992000000001,,0.0,0.005655804273894726,0.7806971448589946,0.16841957553402048,0.14886320775673736,0.6245577158871957,0.3575923961538563,0.3333333333333333,0.43184353262455444
11,11,0.05527638190954774,0.05527638190954774,0.08418354398253895,0.054539669544447646,0.004364406297182524,Customer_199,medium,Ugandan,1,4779.66,5633.469999999999,10413.13,1.1786340450994421,1.25998873,,0.0,0.003826524726479043,0.581012436503766,0.2917295236199934,0.10239593279237118,0.4225544992754661,0.5481849791926046,0.6666666666666666,0.4312359922056731
10,12,0.05025125628140704,0.06030150753768844,0.06705243388660474,0.08241448346682316,0.00456209244493676,Customer_76,medium,Kenyan,0,5215.73,6414.639999999999,11630.369999999999,1.229864275949867,1.3956444,,0.0,0.003047837903936579,0.46277806971448593,0.4408302837546581,0.10684665038101437,0.33656586888326245,0.6122649132827778,0.6666666666666666,0.42887885572827794
13,8,0.06532663316582915,0.04020100502512563,0.06728084868788387,0.06677887341338261,0.005243643782732255,Customer_178,high,Ugandan,1,5186.509999999999,4334.05,9520.56,0.8356389942369726,0.99013824,,0.0,0.003203849937518279,0.464354527938343,0.3571963140130399,0.07259762659015541,0.3537939260482613,0.5011968529637048,1.0,0.426666155627512
4,7,0.020100502512562814,0.035175879396984924,0.03185117506725547,0.007394139089176066,0.0010100162201719155,Customer_50,high,Ugandan,0,630.49,7257.289999999999,7887.779999999999,11.510555282399402,0.22085783999999997,,0.0,0.002895561369750497,0.21982834121562445,0.039550820386019474,1.0,0.31975031449545377,0.41524138421164836,1.0,0.4231160041871753
11,14,0.05527638190954774,0.07035175879396985,0.06558042738947262,0.06356894859644543,0.0036744413233770834,Customer_35,medium,Rwandan,0,6073.07,7378.7699999999995,13451.84,1.214998345153275,2.07158336,,0.0,0.0026232170955789048,0.4526186722718515,0.3400266126649611,0.1055551461545134,0.28967595025398496,0.708153708875453,0.6666666666666666,0.4133343780602145
11,14,0.05527638190954774,0.07035175879396985,0.05421044617024516,0.04852339567673589,0.004737264650893533,Customer_101,medium,Kenyan,1,5914.33,11118.809999999998,17033.14,1.8799779518559157,2.6231035599999997,,0.0,0.0021684178468098065,0.3741460851287441,0.2595488242491509,0.16332643436677277,0.2394534944823962,0.8966863466109345,0.6666666666666666,0.4070328941176984
9,13,0.04522613065326633,0.06532663316582915,0.08989391401451703,0.024123905116001675,0.002486574658981411,Customer_81,medium,Ugandan,0,3637.9900000000002,5276.730000000001,8914.720000000001,1.4504520353272001,1.0430222400000002,,0.0,0.004086087000659865,0.6204238921001927,0.12903736685844205,0.12601060502659348,0.4512173760728674,0.46930323521437806,0.6666666666666666,0.40455979551047905
17,11,0.08542713567839195,0.05527638190954774,0.003984569311202477,0.1424859781664982,0.00925890705136719,Customer_11,high,Rwandan,0,10796.679999999998,5328.69,16125.369999999999,0.4935489428231642,3.0154441899999997,,0.0,0.0001423060468286599,0.027500437905062184,0.7621492187290493,0.04287794382759637,0.01571453594574982,0.8488980371821968,1.0,0.39542853076540685
13,12,0.06532663316582915,0.06030150753768844,0.001649662453682554,0.12662166682446038,0.010264069245982272,Customer_150,high,Kenyan,0,11703.44,6753.3,18456.74,0.5770354699131196,2.8792514400000004,,0.0,6.598649814730216e-05,0.011385531616745489,0.6772919390823466,0.050130984627253815,0.007286740234717113,0.9716298205115381,1.0,0.3926619025266821
